week,state,state_code,date_created,model_type,weekly_count,quantile,deaths
2020-07-05,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.05,7857
2020-07-05,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.1,7857
2020-07-05,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,7857
2020-07-05,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.2,7857
2020-07-05,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.25,7857
2020-07-05,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.3,7860
2020-07-05,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,7866
2020-07-05,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.4,7875
2020-07-05,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.45,7958
2020-07-05,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.5,8457
2020-07-05,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.55,9032
2020-07-05,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,9596
2020-07-05,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,10202
2020-07-05,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,10836
2020-07-05,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,11508
2020-07-05,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.8,12265
2020-07-05,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,13119
2020-07-05,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,14254
2020-07-05,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.95,15958
2020-07-05,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.975,17371
2020-07-05,Massachusetts,25,2020-06-22,deaths_on_cases,cumulative,0.99,19036
2020-07-05,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.01,6090
2020-07-05,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.025,6090
2020-07-05,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.05,6090
2020-07-05,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.1,6090
2020-07-05,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,6090
2020-07-05,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.2,6090
2020-07-05,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.25,6090
2020-07-05,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.3,6090
2020-07-05,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,6090
2020-07-05,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.4,6090
2020-07-05,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.45,6105
2020-07-05,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.5,6318
2020-07-05,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.55,6687
2020-07-05,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,7075
2020-07-05,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,7467
2020-07-05,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,7872
2020-07-05,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,8339
2020-07-05,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.8,8862
2020-07-05,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,9492
2020-07-05,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,10194
2020-07-05,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.95,11362
2020-07-05,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.975,12367
2020-07-05,Michigan,26,2020-06-22,deaths_on_cases,cumulative,0.99,13393
2020-07-05,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.01,1412
2020-07-05,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.025,1412
2020-07-05,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.05,1412
2020-07-05,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.1,1413
2020-07-05,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,1415
2020-07-05,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.2,1416
2020-07-05,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.25,1418
2020-07-05,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.3,1424
2020-07-05,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,1455
2020-07-05,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.4,1515
2020-07-05,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.45,1583
2020-07-05,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.5,1654
2020-07-05,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.55,1722
2020-07-05,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,1783
2020-07-05,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,1854
2020-07-05,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,1932
2020-07-05,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,2013
2020-07-05,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.8,2106
2020-07-05,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,2209
2020-07-05,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,2338
2020-07-05,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.95,2536
2020-07-05,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.975,2692
2020-07-05,Minnesota,27,2020-06-22,deaths_on_cases,cumulative,0.99,2875
2020-07-05,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.01,938
2020-07-05,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.025,938
2020-07-05,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.05,938
2020-07-05,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.1,938
2020-07-05,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,938
2020-07-05,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.2,938
2020-07-05,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.25,938
2020-07-05,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.3,938
2020-07-05,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,938
2020-07-05,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.4,939
2020-07-05,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.45,940
2020-07-05,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.5,945
2020-07-05,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.55,979
2020-07-05,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,1042
2020-07-05,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,1106
2020-07-05,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,1174
2020-07-05,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,1254
2020-07-05,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.8,1339
2020-07-05,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,1434
2020-07-05,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,1555
2020-07-05,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.95,1736
2020-07-05,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.975,1893
2020-07-05,Mississippi,28,2020-06-22,deaths_on_cases,cumulative,0.99,2065
2020-07-05,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.01,965
2020-07-05,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.025,965
2020-07-05,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.05,965
2020-07-05,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.1,965
2020-07-05,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,965
2020-07-05,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.2,965
2020-07-05,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.25,966
2020-07-05,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.3,967
2020-07-05,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,969
2020-07-05,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.4,986
2020-07-05,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.45,1037
2020-07-05,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.5,1091
2020-07-05,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.55,1149
2020-07-05,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,1207
2020-07-05,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,1266
2020-07-05,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,1330
2020-07-05,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,1401
2020-07-05,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.8,1474
2020-07-05,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,1563
2020-07-05,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,1670
2020-07-05,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.95,1835
2020-07-05,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.975,1974
2020-07-05,Missouri,29,2020-06-22,deaths_on_cases,cumulative,0.99,2124
2020-07-05,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.01,20
2020-07-05,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.025,20
2020-07-05,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.05,20
2020-07-05,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.1,20
2020-07-05,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,20
2020-07-05,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.2,20
2020-07-05,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.25,20
2020-07-05,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.3,20
2020-07-05,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,20
2020-07-05,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.4,20
2020-07-05,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.45,20
2020-07-05,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.5,20
2020-07-05,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.55,28
2020-07-05,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,39
2020-07-05,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,41
2020-07-05,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,53
2020-07-05,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,57
2020-07-05,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.8,68
2020-07-05,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,77
2020-07-05,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,92
2020-07-05,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.95,108
2020-07-05,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.975,126
2020-07-05,Montana,30,2020-06-22,deaths_on_cases,cumulative,0.99,146
2020-07-05,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.01,244
2020-07-05,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.025,244
2020-07-05,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.05,244
2020-07-05,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.1,244
2020-07-05,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,244
2020-07-05,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.2,244
2020-07-05,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.25,244
2020-07-05,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.3,244
2020-07-05,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,244
2020-07-05,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.4,245
2020-07-05,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.45,246
2020-07-05,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.5,282
2020-07-05,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.55,333
2020-07-05,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,382
2020-07-05,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,432
2020-07-05,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,484
2020-07-05,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,548
2020-07-05,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.8,612
2020-07-05,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,683
2020-07-05,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,783
2020-07-05,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.95,920
2020-07-05,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.975,1033
2020-07-05,Nebraska,31,2020-06-22,deaths_on_cases,cumulative,0.99,1182
2020-07-05,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.01,487
2020-07-05,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.025,487
2020-07-05,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.05,487
2020-07-05,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.1,487
2020-07-05,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,487
2020-07-05,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.2,487
2020-07-05,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.25,487
2020-07-05,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.3,487
2020-07-05,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,487
2020-07-05,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.4,488
2020-07-05,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.45,492
2020-07-05,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.5,534
2020-07-05,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.55,601
2020-07-05,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,669
2020-07-05,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,735
2020-07-05,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,814
2020-07-05,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,894
2020-07-05,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.8,988
2020-07-05,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,1089
2020-07-05,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,1224
2020-07-05,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.95,1415
2020-07-05,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.975,1573
2020-07-05,Nevada,32,2020-06-22,deaths_on_cases,cumulative,0.99,1761
2020-07-05,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.01,339
2020-07-05,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.025,339
2020-07-05,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.05,339
2020-07-05,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.1,339
2020-07-05,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,339
2020-07-05,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.2,339
2020-07-05,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.25,339
2020-07-05,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.3,339
2020-07-05,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,339
2020-07-05,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.4,340
2020-07-05,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.45,341
2020-07-05,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.5,352
2020-07-05,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.55,394
2020-07-05,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,446
2020-07-05,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,498
2020-07-05,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,553
2020-07-05,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,608
2020-07-05,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.8,674
2020-07-05,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,749
2020-07-05,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,847
2020-07-05,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.95,990
2020-07-05,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.975,1107
2020-07-05,New Hampshire,33,2020-06-22,deaths_on_cases,cumulative,0.99,1265
2020-07-05,New Jersey,34,2020-06-22,deaths_on_cases,cumulative,0.01,12939
2020-07-05,New Jersey,34,2020-06-22,deaths_on_cases,cumulative,0.025,12939
2020-07-05,New Jersey,34,2020-06-22,deaths_on_cases,cumulative,0.05,12939
2020-07-05,New Jersey,34,2020-06-22,deaths_on_cases,cumulative,0.1,12939
2020-07-05,New Jersey,34,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,12939
2020-07-05,New Jersey,34,2020-06-22,deaths_on_cases,cumulative,0.2,12939
2020-07-05,New Jersey,34,2020-06-22,deaths_on_cases,cumulative,0.25,12939
2020-07-05,New Jersey,34,2020-06-22,deaths_on_cases,cumulative,0.3,12939
2020-07-05,New Jersey,34,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,12939
2020-07-05,New Jersey,34,2020-06-22,deaths_on_cases,cumulative,0.4,12947
2020-07-05,New Jersey,34,2020-06-22,deaths_on_cases,cumulative,0.45,13016
2020-07-05,New Jersey,34,2020-06-22,deaths_on_cases,cumulative,0.5,13524
2020-07-05,New Jersey,34,2020-06-22,deaths_on_cases,cumulative,0.55,14193
2020-07-05,New Jersey,34,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,14880
2020-07-05,New Jersey,34,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,15549
2020-07-05,New Jersey,34,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,16250
2020-07-05,New Jersey,34,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,17035
2020-07-05,New Jersey,34,2020-06-22,deaths_on_cases,cumulative,0.8,17933
2020-07-05,New Jersey,34,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,19035
2020-07-05,New Jersey,34,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,20267
2020-07-05,New Jersey,34,2020-06-22,deaths_on_cases,cumulative,0.95,22075
2020-07-05,New Jersey,34,2020-06-22,deaths_on_cases,cumulative,0.975,23700
2020-07-05,New Jersey,34,2020-06-22,deaths_on_cases,cumulative,0.99,25561
2020-07-05,New Mexico,35,2020-06-22,deaths_on_cases,cumulative,0.01,469
2020-07-05,New Mexico,35,2020-06-22,deaths_on_cases,cumulative,0.025,469
2020-07-05,New Mexico,35,2020-06-22,deaths_on_cases,cumulative,0.05,469
2020-07-05,New Mexico,35,2020-06-22,deaths_on_cases,cumulative,0.1,469
2020-07-05,New Mexico,35,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,470
2020-07-05,New Mexico,35,2020-06-22,deaths_on_cases,cumulative,0.2,471
2020-07-05,New Mexico,35,2020-06-22,deaths_on_cases,cumulative,0.25,471
2020-07-05,New Mexico,35,2020-06-22,deaths_on_cases,cumulative,0.3,472
2020-07-05,New Mexico,35,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,477
2020-07-05,New Mexico,35,2020-06-22,deaths_on_cases,cumulative,0.4,499
2020-07-05,New Mexico,35,2020-06-22,deaths_on_cases,cumulative,0.45,533
2020-07-05,New Mexico,35,2020-06-22,deaths_on_cases,cumulative,0.5,565
2020-07-05,New Mexico,35,2020-06-22,deaths_on_cases,cumulative,0.55,598
2020-07-05,New Mexico,35,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,634
2020-07-05,New Mexico,35,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,668
2020-07-05,New Mexico,35,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,709
2020-07-05,New Mexico,35,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,748
2020-07-05,New Mexico,35,2020-06-22,deaths_on_cases,cumulative,0.8,794
2020-07-05,New Mexico,35,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,845
2020-07-05,New Mexico,35,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,913
2020-07-05,New Mexico,35,2020-06-22,deaths_on_cases,cumulative,0.95,1009
2020-07-05,New Mexico,35,2020-06-22,deaths_on_cases,cumulative,0.975,1092
2020-07-05,New Mexico,35,2020-06-22,deaths_on_cases,cumulative,0.99,1178
2020-07-05,New York,36,2020-06-22,deaths_on_cases,cumulative,0.01,31125
2020-07-05,New York,36,2020-06-22,deaths_on_cases,cumulative,0.025,31125
2020-07-05,New York,36,2020-06-22,deaths_on_cases,cumulative,0.05,31125
2020-07-05,New York,36,2020-06-22,deaths_on_cases,cumulative,0.1,31125
2020-07-05,New York,36,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,31125
2020-07-05,New York,36,2020-06-22,deaths_on_cases,cumulative,0.2,31125
2020-07-05,New York,36,2020-06-22,deaths_on_cases,cumulative,0.25,31125
2020-07-05,New York,36,2020-06-22,deaths_on_cases,cumulative,0.3,31125
2020-07-05,New York,36,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,31125
2020-07-05,New York,36,2020-06-22,deaths_on_cases,cumulative,0.4,31125
2020-07-05,New York,36,2020-06-22,deaths_on_cases,cumulative,0.45,31150
2020-07-05,New York,36,2020-06-22,deaths_on_cases,cumulative,0.5,31974
2020-07-05,New York,36,2020-06-22,deaths_on_cases,cumulative,0.55,33602
2020-07-05,New York,36,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,35521
2020-07-05,New York,36,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,37330
2020-07-05,New York,36,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,39378
2020-07-05,New York,36,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,41512
2020-07-05,New York,36,2020-06-22,deaths_on_cases,cumulative,0.8,43947
2020-07-05,New York,36,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,46766
2020-07-05,New York,36,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,50474
2020-07-05,New York,36,2020-06-22,deaths_on_cases,cumulative,0.95,55487
2020-07-05,New York,36,2020-06-22,deaths_on_cases,cumulative,0.975,59786
2020-07-05,New York,36,2020-06-22,deaths_on_cases,cumulative,0.99,65143
2020-07-05,North Carolina,37,2020-06-22,deaths_on_cases,cumulative,0.01,1215
2020-07-05,North Carolina,37,2020-06-22,deaths_on_cases,cumulative,0.025,1215
2020-07-05,North Carolina,37,2020-06-22,deaths_on_cases,cumulative,0.05,1215
2020-07-05,North Carolina,37,2020-06-22,deaths_on_cases,cumulative,0.1,1215
2020-07-05,North Carolina,37,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,1215
2020-07-05,North Carolina,37,2020-06-22,deaths_on_cases,cumulative,0.2,1215
2020-07-05,North Carolina,37,2020-06-22,deaths_on_cases,cumulative,0.25,1216
2020-07-05,North Carolina,37,2020-06-22,deaths_on_cases,cumulative,0.3,1218
2020-07-05,North Carolina,37,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,1220
2020-07-05,North Carolina,37,2020-06-22,deaths_on_cases,cumulative,0.4,1221
2020-07-05,North Carolina,37,2020-06-22,deaths_on_cases,cumulative,0.45,1254
2020-07-05,North Carolina,37,2020-06-22,deaths_on_cases,cumulative,0.5,1343
2020-07-05,North Carolina,37,2020-06-22,deaths_on_cases,cumulative,0.55,1441
2020-07-05,North Carolina,37,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,1540
2020-07-05,North Carolina,37,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,1648
2020-07-05,North Carolina,37,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,1759
2020-07-05,North Carolina,37,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,1880
2020-07-05,North Carolina,37,2020-06-22,deaths_on_cases,cumulative,0.8,2010
2020-07-05,North Carolina,37,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,2160
2020-07-05,North Carolina,37,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,2344
2020-07-05,North Carolina,37,2020-06-22,deaths_on_cases,cumulative,0.95,2636
2020-07-05,North Carolina,37,2020-06-22,deaths_on_cases,cumulative,0.975,2885
2020-07-05,North Carolina,37,2020-06-22,deaths_on_cases,cumulative,0.99,3156
2020-07-05,North Dakota,38,2020-06-22,deaths_on_cases,cumulative,0.01,77
2020-07-05,North Dakota,38,2020-06-22,deaths_on_cases,cumulative,0.025,77
2020-07-05,North Dakota,38,2020-06-22,deaths_on_cases,cumulative,0.05,77
2020-07-05,North Dakota,38,2020-06-22,deaths_on_cases,cumulative,0.1,77
2020-07-05,North Dakota,38,2020-06-22,deaths_on_cases,cumulative,0.15000000000000002,77
2020-07-05,North Dakota,38,2020-06-22,deaths_on_cases,cumulative,0.2,77
2020-07-05,North Dakota,38,2020-06-22,deaths_on_cases,cumulative,0.25,77
2020-07-05,North Dakota,38,2020-06-22,deaths_on_cases,cumulative,0.3,77
2020-07-05,North Dakota,38,2020-06-22,deaths_on_cases,cumulative,0.35000000000000003,77
2020-07-05,North Dakota,38,2020-06-22,deaths_on_cases,cumulative,0.4,77
2020-07-05,North Dakota,38,2020-06-22,deaths_on_cases,cumulative,0.45,77
2020-07-05,North Dakota,38,2020-06-22,deaths_on_cases,cumulative,0.5,80
2020-07-05,North Dakota,38,2020-06-22,deaths_on_cases,cumulative,0.55,96
2020-07-05,North Dakota,38,2020-06-22,deaths_on_cases,cumulative,0.6000000000000001,109
2020-07-05,North Dakota,38,2020-06-22,deaths_on_cases,cumulative,0.6500000000000001,120
2020-07-05,North Dakota,38,2020-06-22,deaths_on_cases,cumulative,0.7000000000000001,133
2020-07-05,North Dakota,38,2020-06-22,deaths_on_cases,cumulative,0.7500000000000001,153
2020-07-05,North Dakota,38,2020-06-22,deaths_on_cases,cumulative,0.8,171
2020-07-05,North Dakota,38,2020-06-22,deaths_on_cases,cumulative,0.8500000000000001,191
2020-07-05,North Dakota,38,2020-06-22,deaths_on_cases,cumulative,0.9000000000000001,218
2020-07-05,North Dakota,38,2020-06-22,deaths_on_cases,cumulative,0.95,257
