forecast_date,target,target_end_date,location,type,quantile,value
2020-07-19,4 wk ahead cum death,2020-08-15,12,quantile,0.45,7119
2020-07-19,4 wk ahead cum death,2020-08-15,12,quantile,0.5,7237
2020-07-19,4 wk ahead cum death,2020-08-15,12,quantile,0.55,7349
2020-07-19,4 wk ahead cum death,2020-08-15,12,quantile,0.6000000000000001,7448
2020-07-19,4 wk ahead cum death,2020-08-15,12,quantile,0.6500000000000001,7561
2020-07-19,4 wk ahead cum death,2020-08-15,12,quantile,0.7000000000000001,7670
2020-07-19,4 wk ahead cum death,2020-08-15,12,quantile,0.7500000000000001,7782
2020-07-19,4 wk ahead cum death,2020-08-15,12,quantile,0.8,7900
2020-07-19,4 wk ahead cum death,2020-08-15,12,quantile,0.8500000000000001,8050
2020-07-19,4 wk ahead cum death,2020-08-15,12,quantile,0.9000000000000001,8259
2020-07-19,4 wk ahead cum death,2020-08-15,12,quantile,0.95,8561
2020-07-19,4 wk ahead cum death,2020-08-15,12,quantile,0.975,8818
2020-07-19,4 wk ahead cum death,2020-08-15,12,quantile,0.99,9138
2020-07-19,1 wk ahead cum death,2020-07-25,13,quantile,0.01,2857
2020-07-19,1 wk ahead cum death,2020-07-25,13,quantile,0.025,2878
2020-07-19,1 wk ahead cum death,2020-07-25,13,quantile,0.05,2913
2020-07-19,1 wk ahead cum death,2020-07-25,13,quantile,0.1,2961
2020-07-19,1 wk ahead cum death,2020-07-25,13,quantile,0.15000000000000002,2991
2020-07-19,1 wk ahead cum death,2020-07-25,13,quantile,0.2,3014
2020-07-19,1 wk ahead cum death,2020-07-25,13,quantile,0.25,3036
2020-07-19,1 wk ahead cum death,2020-07-25,13,quantile,0.3,3056
2020-07-19,1 wk ahead cum death,2020-07-25,13,quantile,0.35000000000000003,3076
2020-07-19,1 wk ahead cum death,2020-07-25,13,quantile,0.4,3091
2020-07-19,1 wk ahead cum death,2020-07-25,13,quantile,0.45,3107
2020-07-19,1 wk ahead cum death,2020-07-25,13,quantile,0.5,3124
2020-07-19,1 wk ahead cum death,2020-07-25,13,quantile,0.55,3140
2020-07-19,1 wk ahead cum death,2020-07-25,13,quantile,0.6000000000000001,3153
2020-07-19,1 wk ahead cum death,2020-07-25,13,quantile,0.6500000000000001,3169
2020-07-19,1 wk ahead cum death,2020-07-25,13,quantile,0.7000000000000001,3186
2020-07-19,1 wk ahead cum death,2020-07-25,13,quantile,0.7500000000000001,3206
2020-07-19,1 wk ahead cum death,2020-07-25,13,quantile,0.8,3228
2020-07-19,1 wk ahead cum death,2020-07-25,13,quantile,0.8500000000000001,3253
2020-07-19,1 wk ahead cum death,2020-07-25,13,quantile,0.9000000000000001,3280
2020-07-19,1 wk ahead cum death,2020-07-25,13,quantile,0.95,3329
2020-07-19,1 wk ahead cum death,2020-07-25,13,quantile,0.975,3367
2020-07-19,1 wk ahead cum death,2020-07-25,13,quantile,0.99,3399
2020-07-19,2 wk ahead cum death,2020-08-01,13,quantile,0.01,2857
2020-07-19,2 wk ahead cum death,2020-08-01,13,quantile,0.025,2878
2020-07-19,2 wk ahead cum death,2020-08-01,13,quantile,0.05,2922
2020-07-19,2 wk ahead cum death,2020-08-01,13,quantile,0.1,2998
2020-07-19,2 wk ahead cum death,2020-08-01,13,quantile,0.15000000000000002,3043
2020-07-19,2 wk ahead cum death,2020-08-01,13,quantile,0.2,3083
2020-07-19,2 wk ahead cum death,2020-08-01,13,quantile,0.25,3116
2020-07-19,2 wk ahead cum death,2020-08-01,13,quantile,0.3,3149
2020-07-19,2 wk ahead cum death,2020-08-01,13,quantile,0.35000000000000003,3179
2020-07-19,2 wk ahead cum death,2020-08-01,13,quantile,0.4,3205
2020-07-19,2 wk ahead cum death,2020-08-01,13,quantile,0.45,3228
2020-07-19,2 wk ahead cum death,2020-08-01,13,quantile,0.5,3255
2020-07-19,2 wk ahead cum death,2020-08-01,13,quantile,0.55,3280
2020-07-19,2 wk ahead cum death,2020-08-01,13,quantile,0.6000000000000001,3302
2020-07-19,2 wk ahead cum death,2020-08-01,13,quantile,0.6500000000000001,3327
2020-07-19,2 wk ahead cum death,2020-08-01,13,quantile,0.7000000000000001,3352
2020-07-19,2 wk ahead cum death,2020-08-01,13,quantile,0.7500000000000001,3385
2020-07-19,2 wk ahead cum death,2020-08-01,13,quantile,0.8,3419
2020-07-19,2 wk ahead cum death,2020-08-01,13,quantile,0.8500000000000001,3461
2020-07-19,2 wk ahead cum death,2020-08-01,13,quantile,0.9000000000000001,3512
2020-07-19,2 wk ahead cum death,2020-08-01,13,quantile,0.95,3583
2020-07-19,2 wk ahead cum death,2020-08-01,13,quantile,0.975,3647
2020-07-19,2 wk ahead cum death,2020-08-01,13,quantile,0.99,3697
2020-07-19,3 wk ahead cum death,2020-08-08,13,quantile,0.01,2857
2020-07-19,3 wk ahead cum death,2020-08-08,13,quantile,0.025,2878
2020-07-19,3 wk ahead cum death,2020-08-08,13,quantile,0.05,2922
2020-07-19,3 wk ahead cum death,2020-08-08,13,quantile,0.1,3025
2020-07-19,3 wk ahead cum death,2020-08-08,13,quantile,0.15000000000000002,3088
2020-07-19,3 wk ahead cum death,2020-08-08,13,quantile,0.2,3144
2020-07-19,3 wk ahead cum death,2020-08-08,13,quantile,0.25,3189
2020-07-19,3 wk ahead cum death,2020-08-08,13,quantile,0.3,3233
2020-07-19,3 wk ahead cum death,2020-08-08,13,quantile,0.35000000000000003,3273
2020-07-19,3 wk ahead cum death,2020-08-08,13,quantile,0.4,3310
2020-07-19,3 wk ahead cum death,2020-08-08,13,quantile,0.45,3342
2020-07-19,3 wk ahead cum death,2020-08-08,13,quantile,0.5,3379
2020-07-19,3 wk ahead cum death,2020-08-08,13,quantile,0.55,3416
2020-07-19,3 wk ahead cum death,2020-08-08,13,quantile,0.6000000000000001,3449
2020-07-19,3 wk ahead cum death,2020-08-08,13,quantile,0.6500000000000001,3485
2020-07-19,3 wk ahead cum death,2020-08-08,13,quantile,0.7000000000000001,3519
2020-07-19,3 wk ahead cum death,2020-08-08,13,quantile,0.7500000000000001,3565
2020-07-19,3 wk ahead cum death,2020-08-08,13,quantile,0.8,3612
2020-07-19,3 wk ahead cum death,2020-08-08,13,quantile,0.8500000000000001,3671
2020-07-19,3 wk ahead cum death,2020-08-08,13,quantile,0.9000000000000001,3746
2020-07-19,3 wk ahead cum death,2020-08-08,13,quantile,0.95,3851
2020-07-19,3 wk ahead cum death,2020-08-08,13,quantile,0.975,3951
2020-07-19,3 wk ahead cum death,2020-08-08,13,quantile,0.99,4020
2020-07-19,4 wk ahead cum death,2020-08-15,13,quantile,0.01,2857
2020-07-19,4 wk ahead cum death,2020-08-15,13,quantile,0.025,2878
2020-07-19,4 wk ahead cum death,2020-08-15,13,quantile,0.05,2922
2020-07-19,4 wk ahead cum death,2020-08-15,13,quantile,0.1,3033
2020-07-19,4 wk ahead cum death,2020-08-15,13,quantile,0.15000000000000002,3117
2020-07-19,4 wk ahead cum death,2020-08-15,13,quantile,0.2,3192
2020-07-19,4 wk ahead cum death,2020-08-15,13,quantile,0.25,3254
2020-07-19,4 wk ahead cum death,2020-08-15,13,quantile,0.3,3310
2020-07-19,4 wk ahead cum death,2020-08-15,13,quantile,0.35000000000000003,3363
2020-07-19,4 wk ahead cum death,2020-08-15,13,quantile,0.4,3414
2020-07-19,4 wk ahead cum death,2020-08-15,13,quantile,0.45,3457
2020-07-19,4 wk ahead cum death,2020-08-15,13,quantile,0.5,3503
2020-07-19,4 wk ahead cum death,2020-08-15,13,quantile,0.55,3550
2020-07-19,4 wk ahead cum death,2020-08-15,13,quantile,0.6000000000000001,3594
2020-07-19,4 wk ahead cum death,2020-08-15,13,quantile,0.6500000000000001,3643
2020-07-19,4 wk ahead cum death,2020-08-15,13,quantile,0.7000000000000001,3691
2020-07-19,4 wk ahead cum death,2020-08-15,13,quantile,0.7500000000000001,3748
2020-07-19,4 wk ahead cum death,2020-08-15,13,quantile,0.8,3810
2020-07-19,4 wk ahead cum death,2020-08-15,13,quantile,0.8500000000000001,3888
2020-07-19,4 wk ahead cum death,2020-08-15,13,quantile,0.9000000000000001,3987
2020-07-19,4 wk ahead cum death,2020-08-15,13,quantile,0.95,4129
2020-07-19,4 wk ahead cum death,2020-08-15,13,quantile,0.975,4256
2020-07-19,4 wk ahead cum death,2020-08-15,13,quantile,0.99,4340
2020-07-19,1 wk ahead cum death,2020-07-25,66,quantile,0.01,5
2020-07-19,1 wk ahead cum death,2020-07-25,66,quantile,0.025,5
2020-07-19,1 wk ahead cum death,2020-07-25,66,quantile,0.05,5
2020-07-19,1 wk ahead cum death,2020-07-25,66,quantile,0.1,5
2020-07-19,1 wk ahead cum death,2020-07-25,66,quantile,0.15000000000000002,5
2020-07-19,1 wk ahead cum death,2020-07-25,66,quantile,0.2,5
2020-07-19,1 wk ahead cum death,2020-07-25,66,quantile,0.25,5
2020-07-19,1 wk ahead cum death,2020-07-25,66,quantile,0.3,5
2020-07-19,1 wk ahead cum death,2020-07-25,66,quantile,0.35000000000000003,5
2020-07-19,1 wk ahead cum death,2020-07-25,66,quantile,0.4,5
2020-07-19,1 wk ahead cum death,2020-07-25,66,quantile,0.45,5
2020-07-19,1 wk ahead cum death,2020-07-25,66,quantile,0.5,5
2020-07-19,1 wk ahead cum death,2020-07-25,66,quantile,0.55,5
2020-07-19,1 wk ahead cum death,2020-07-25,66,quantile,0.6000000000000001,5
2020-07-19,1 wk ahead cum death,2020-07-25,66,quantile,0.6500000000000001,5
2020-07-19,1 wk ahead cum death,2020-07-25,66,quantile,0.7000000000000001,5
2020-07-19,1 wk ahead cum death,2020-07-25,66,quantile,0.7500000000000001,5
2020-07-19,1 wk ahead cum death,2020-07-25,66,quantile,0.8,5
2020-07-19,1 wk ahead cum death,2020-07-25,66,quantile,0.8500000000000001,5
2020-07-19,1 wk ahead cum death,2020-07-25,66,quantile,0.9000000000000001,5
2020-07-19,1 wk ahead cum death,2020-07-25,66,quantile,0.95,5
2020-07-19,1 wk ahead cum death,2020-07-25,66,quantile,0.975,5
2020-07-19,1 wk ahead cum death,2020-07-25,66,quantile,0.99,5
2020-07-19,2 wk ahead cum death,2020-08-01,66,quantile,0.01,5
2020-07-19,2 wk ahead cum death,2020-08-01,66,quantile,0.025,5
2020-07-19,2 wk ahead cum death,2020-08-01,66,quantile,0.05,5
2020-07-19,2 wk ahead cum death,2020-08-01,66,quantile,0.1,5
2020-07-19,2 wk ahead cum death,2020-08-01,66,quantile,0.15000000000000002,5
2020-07-19,2 wk ahead cum death,2020-08-01,66,quantile,0.2,5
2020-07-19,2 wk ahead cum death,2020-08-01,66,quantile,0.25,5
2020-07-19,2 wk ahead cum death,2020-08-01,66,quantile,0.3,5
2020-07-19,2 wk ahead cum death,2020-08-01,66,quantile,0.35000000000000003,5
2020-07-19,2 wk ahead cum death,2020-08-01,66,quantile,0.4,5
2020-07-19,2 wk ahead cum death,2020-08-01,66,quantile,0.45,5
2020-07-19,2 wk ahead cum death,2020-08-01,66,quantile,0.5,5
2020-07-19,2 wk ahead cum death,2020-08-01,66,quantile,0.55,5
2020-07-19,2 wk ahead cum death,2020-08-01,66,quantile,0.6000000000000001,5
2020-07-19,2 wk ahead cum death,2020-08-01,66,quantile,0.6500000000000001,5
2020-07-19,2 wk ahead cum death,2020-08-01,66,quantile,0.7000000000000001,5
2020-07-19,2 wk ahead cum death,2020-08-01,66,quantile,0.7500000000000001,5
2020-07-19,2 wk ahead cum death,2020-08-01,66,quantile,0.8,5
2020-07-19,2 wk ahead cum death,2020-08-01,66,quantile,0.8500000000000001,5
2020-07-19,2 wk ahead cum death,2020-08-01,66,quantile,0.9000000000000001,5
2020-07-19,2 wk ahead cum death,2020-08-01,66,quantile,0.95,5
2020-07-19,2 wk ahead cum death,2020-08-01,66,quantile,0.975,5
2020-07-19,2 wk ahead cum death,2020-08-01,66,quantile,0.99,5
2020-07-19,3 wk ahead cum death,2020-08-08,66,quantile,0.01,5
2020-07-19,3 wk ahead cum death,2020-08-08,66,quantile,0.025,5
2020-07-19,3 wk ahead cum death,2020-08-08,66,quantile,0.05,5
2020-07-19,3 wk ahead cum death,2020-08-08,66,quantile,0.1,5
2020-07-19,3 wk ahead cum death,2020-08-08,66,quantile,0.15000000000000002,5
2020-07-19,3 wk ahead cum death,2020-08-08,66,quantile,0.2,5
2020-07-19,3 wk ahead cum death,2020-08-08,66,quantile,0.25,5
2020-07-19,3 wk ahead cum death,2020-08-08,66,quantile,0.3,5
2020-07-19,3 wk ahead cum death,2020-08-08,66,quantile,0.35000000000000003,5
2020-07-19,3 wk ahead cum death,2020-08-08,66,quantile,0.4,5
2020-07-19,3 wk ahead cum death,2020-08-08,66,quantile,0.45,5
2020-07-19,3 wk ahead cum death,2020-08-08,66,quantile,0.5,5
2020-07-19,3 wk ahead cum death,2020-08-08,66,quantile,0.55,5
2020-07-19,3 wk ahead cum death,2020-08-08,66,quantile,0.6000000000000001,5
2020-07-19,3 wk ahead cum death,2020-08-08,66,quantile,0.6500000000000001,5
2020-07-19,3 wk ahead cum death,2020-08-08,66,quantile,0.7000000000000001,5
2020-07-19,3 wk ahead cum death,2020-08-08,66,quantile,0.7500000000000001,5
2020-07-19,3 wk ahead cum death,2020-08-08,66,quantile,0.8,5
2020-07-19,3 wk ahead cum death,2020-08-08,66,quantile,0.8500000000000001,5
2020-07-19,3 wk ahead cum death,2020-08-08,66,quantile,0.9000000000000001,5
2020-07-19,3 wk ahead cum death,2020-08-08,66,quantile,0.95,5
2020-07-19,3 wk ahead cum death,2020-08-08,66,quantile,0.975,5
2020-07-19,3 wk ahead cum death,2020-08-08,66,quantile,0.99,5
2020-07-19,4 wk ahead cum death,2020-08-15,66,quantile,0.01,5
2020-07-19,4 wk ahead cum death,2020-08-15,66,quantile,0.025,5
2020-07-19,4 wk ahead cum death,2020-08-15,66,quantile,0.05,5
2020-07-19,4 wk ahead cum death,2020-08-15,66,quantile,0.1,5
2020-07-19,4 wk ahead cum death,2020-08-15,66,quantile,0.15000000000000002,5
2020-07-19,4 wk ahead cum death,2020-08-15,66,quantile,0.2,5
2020-07-19,4 wk ahead cum death,2020-08-15,66,quantile,0.25,5
2020-07-19,4 wk ahead cum death,2020-08-15,66,quantile,0.3,5
2020-07-19,4 wk ahead cum death,2020-08-15,66,quantile,0.35000000000000003,5
2020-07-19,4 wk ahead cum death,2020-08-15,66,quantile,0.4,5
2020-07-19,4 wk ahead cum death,2020-08-15,66,quantile,0.45,5
2020-07-19,4 wk ahead cum death,2020-08-15,66,quantile,0.5,5
2020-07-19,4 wk ahead cum death,2020-08-15,66,quantile,0.55,5
2020-07-19,4 wk ahead cum death,2020-08-15,66,quantile,0.6000000000000001,5
2020-07-19,4 wk ahead cum death,2020-08-15,66,quantile,0.6500000000000001,5
2020-07-19,4 wk ahead cum death,2020-08-15,66,quantile,0.7000000000000001,5
2020-07-19,4 wk ahead cum death,2020-08-15,66,quantile,0.7500000000000001,5
2020-07-19,4 wk ahead cum death,2020-08-15,66,quantile,0.8,5
2020-07-19,4 wk ahead cum death,2020-08-15,66,quantile,0.8500000000000001,5
2020-07-19,4 wk ahead cum death,2020-08-15,66,quantile,0.9000000000000001,5
2020-07-19,4 wk ahead cum death,2020-08-15,66,quantile,0.95,5
2020-07-19,4 wk ahead cum death,2020-08-15,66,quantile,0.975,5
2020-07-19,4 wk ahead cum death,2020-08-15,66,quantile,0.99,5
2020-07-19,1 wk ahead cum death,2020-07-25,15,quantile,0.01,20
2020-07-19,1 wk ahead cum death,2020-07-25,15,quantile,0.025,20
2020-07-19,1 wk ahead cum death,2020-07-25,15,quantile,0.05,20
2020-07-19,1 wk ahead cum death,2020-07-25,15,quantile,0.1,20
2020-07-19,1 wk ahead cum death,2020-07-25,15,quantile,0.15000000000000002,20
2020-07-19,1 wk ahead cum death,2020-07-25,15,quantile,0.2,20
2020-07-19,1 wk ahead cum death,2020-07-25,15,quantile,0.25,20
2020-07-19,1 wk ahead cum death,2020-07-25,15,quantile,0.3,20
2020-07-19,1 wk ahead cum death,2020-07-25,15,quantile,0.35000000000000003,20
2020-07-19,1 wk ahead cum death,2020-07-25,15,quantile,0.4,20
2020-07-19,1 wk ahead cum death,2020-07-25,15,quantile,0.45,20
2020-07-19,1 wk ahead cum death,2020-07-25,15,quantile,0.5,20
2020-07-19,1 wk ahead cum death,2020-07-25,15,quantile,0.55,20
2020-07-19,1 wk ahead cum death,2020-07-25,15,quantile,0.6000000000000001,21
2020-07-19,1 wk ahead cum death,2020-07-25,15,quantile,0.6500000000000001,22
2020-07-19,1 wk ahead cum death,2020-07-25,15,quantile,0.7000000000000001,22
2020-07-19,1 wk ahead cum death,2020-07-25,15,quantile,0.7500000000000001,22
2020-07-19,1 wk ahead cum death,2020-07-25,15,quantile,0.8,22
2020-07-19,1 wk ahead cum death,2020-07-25,15,quantile,0.8500000000000001,22
2020-07-19,1 wk ahead cum death,2020-07-25,15,quantile,0.9000000000000001,22
2020-07-19,1 wk ahead cum death,2020-07-25,15,quantile,0.95,22
2020-07-19,1 wk ahead cum death,2020-07-25,15,quantile,0.975,23
2020-07-19,1 wk ahead cum death,2020-07-25,15,quantile,0.99,24
2020-07-19,2 wk ahead cum death,2020-08-01,15,quantile,0.01,20
2020-07-19,2 wk ahead cum death,2020-08-01,15,quantile,0.025,20
2020-07-19,2 wk ahead cum death,2020-08-01,15,quantile,0.05,20
2020-07-19,2 wk ahead cum death,2020-08-01,15,quantile,0.1,20
2020-07-19,2 wk ahead cum death,2020-08-01,15,quantile,0.15000000000000002,20
2020-07-19,2 wk ahead cum death,2020-08-01,15,quantile,0.2,20
2020-07-19,2 wk ahead cum death,2020-08-01,15,quantile,0.25,20
2020-07-19,2 wk ahead cum death,2020-08-01,15,quantile,0.3,20
2020-07-19,2 wk ahead cum death,2020-08-01,15,quantile,0.35000000000000003,20
2020-07-19,2 wk ahead cum death,2020-08-01,15,quantile,0.4,20
2020-07-19,2 wk ahead cum death,2020-08-01,15,quantile,0.45,20
2020-07-19,2 wk ahead cum death,2020-08-01,15,quantile,0.5,20
2020-07-19,2 wk ahead cum death,2020-08-01,15,quantile,0.55,20
2020-07-19,2 wk ahead cum death,2020-08-01,15,quantile,0.6000000000000001,22
2020-07-19,2 wk ahead cum death,2020-08-01,15,quantile,0.6500000000000001,23
2020-07-19,2 wk ahead cum death,2020-08-01,15,quantile,0.7000000000000001,23
2020-07-19,2 wk ahead cum death,2020-08-01,15,quantile,0.7500000000000001,23
2020-07-19,2 wk ahead cum death,2020-08-01,15,quantile,0.8,23
2020-07-19,2 wk ahead cum death,2020-08-01,15,quantile,0.8500000000000001,23
2020-07-19,2 wk ahead cum death,2020-08-01,15,quantile,0.9000000000000001,23
2020-07-19,2 wk ahead cum death,2020-08-01,15,quantile,0.95,24
2020-07-19,2 wk ahead cum death,2020-08-01,15,quantile,0.975,25
2020-07-19,2 wk ahead cum death,2020-08-01,15,quantile,0.99,26
2020-07-19,3 wk ahead cum death,2020-08-08,15,quantile,0.01,20
2020-07-19,3 wk ahead cum death,2020-08-08,15,quantile,0.025,20
2020-07-19,3 wk ahead cum death,2020-08-08,15,quantile,0.05,20
2020-07-19,3 wk ahead cum death,2020-08-08,15,quantile,0.1,20
2020-07-19,3 wk ahead cum death,2020-08-08,15,quantile,0.15000000000000002,20
2020-07-19,3 wk ahead cum death,2020-08-08,15,quantile,0.2,20
2020-07-19,3 wk ahead cum death,2020-08-08,15,quantile,0.25,20
2020-07-19,3 wk ahead cum death,2020-08-08,15,quantile,0.3,20
2020-07-19,3 wk ahead cum death,2020-08-08,15,quantile,0.35000000000000003,20
2020-07-19,3 wk ahead cum death,2020-08-08,15,quantile,0.4,20
2020-07-19,3 wk ahead cum death,2020-08-08,15,quantile,0.45,20
2020-07-19,3 wk ahead cum death,2020-08-08,15,quantile,0.5,20
2020-07-19,3 wk ahead cum death,2020-08-08,15,quantile,0.55,20
2020-07-19,3 wk ahead cum death,2020-08-08,15,quantile,0.6000000000000001,23
2020-07-19,3 wk ahead cum death,2020-08-08,15,quantile,0.6500000000000001,24
2020-07-19,3 wk ahead cum death,2020-08-08,15,quantile,0.7000000000000001,24
2020-07-19,3 wk ahead cum death,2020-08-08,15,quantile,0.7500000000000001,24
2020-07-19,3 wk ahead cum death,2020-08-08,15,quantile,0.8,24
2020-07-19,3 wk ahead cum death,2020-08-08,15,quantile,0.8500000000000001,24
2020-07-19,3 wk ahead cum death,2020-08-08,15,quantile,0.9000000000000001,24
2020-07-19,3 wk ahead cum death,2020-08-08,15,quantile,0.95,26
2020-07-19,3 wk ahead cum death,2020-08-08,15,quantile,0.975,27
2020-07-19,3 wk ahead cum death,2020-08-08,15,quantile,0.99,28
2020-07-19,4 wk ahead cum death,2020-08-15,15,quantile,0.01,20
2020-07-19,4 wk ahead cum death,2020-08-15,15,quantile,0.025,20
2020-07-19,4 wk ahead cum death,2020-08-15,15,quantile,0.05,20
2020-07-19,4 wk ahead cum death,2020-08-15,15,quantile,0.1,20
2020-07-19,4 wk ahead cum death,2020-08-15,15,quantile,0.15000000000000002,20
2020-07-19,4 wk ahead cum death,2020-08-15,15,quantile,0.2,20
2020-07-19,4 wk ahead cum death,2020-08-15,15,quantile,0.25,20
2020-07-19,4 wk ahead cum death,2020-08-15,15,quantile,0.3,20
2020-07-19,4 wk ahead cum death,2020-08-15,15,quantile,0.35000000000000003,20
2020-07-19,4 wk ahead cum death,2020-08-15,15,quantile,0.4,20
2020-07-19,4 wk ahead cum death,2020-08-15,15,quantile,0.45,20
2020-07-19,4 wk ahead cum death,2020-08-15,15,quantile,0.5,20
2020-07-19,4 wk ahead cum death,2020-08-15,15,quantile,0.55,20
2020-07-19,4 wk ahead cum death,2020-08-15,15,quantile,0.6000000000000001,24
2020-07-19,4 wk ahead cum death,2020-08-15,15,quantile,0.6500000000000001,25
2020-07-19,4 wk ahead cum death,2020-08-15,15,quantile,0.7000000000000001,25
2020-07-19,4 wk ahead cum death,2020-08-15,15,quantile,0.7500000000000001,25
2020-07-19,4 wk ahead cum death,2020-08-15,15,quantile,0.8,25
2020-07-19,4 wk ahead cum death,2020-08-15,15,quantile,0.8500000000000001,25
2020-07-19,4 wk ahead cum death,2020-08-15,15,quantile,0.9000000000000001,25
2020-07-19,4 wk ahead cum death,2020-08-15,15,quantile,0.95,28
2020-07-19,4 wk ahead cum death,2020-08-15,15,quantile,0.975,29
2020-07-19,4 wk ahead cum death,2020-08-15,15,quantile,0.99,30
2020-07-19,1 wk ahead cum death,2020-07-25,16,quantile,0.01,95
2020-07-19,1 wk ahead cum death,2020-07-25,16,quantile,0.025,97
2020-07-19,1 wk ahead cum death,2020-07-25,16,quantile,0.05,99
2020-07-19,1 wk ahead cum death,2020-07-25,16,quantile,0.1,101
2020-07-19,1 wk ahead cum death,2020-07-25,16,quantile,0.15000000000000002,103
2020-07-19,1 wk ahead cum death,2020-07-25,16,quantile,0.2,104
2020-07-19,1 wk ahead cum death,2020-07-25,16,quantile,0.25,106
2020-07-19,1 wk ahead cum death,2020-07-25,16,quantile,0.3,106
2020-07-19,1 wk ahead cum death,2020-07-25,16,quantile,0.35000000000000003,107
2020-07-19,1 wk ahead cum death,2020-07-25,16,quantile,0.4,108
