forecast_date,target,target_end_date,location,type,quantile,value
2020-07-19,3 wk ahead cum death,2020-08-08,36,quantile,0.025,32288
2020-07-19,3 wk ahead cum death,2020-08-08,36,quantile,0.05,32288
2020-07-19,3 wk ahead cum death,2020-08-08,36,quantile,0.1,32318
2020-07-19,3 wk ahead cum death,2020-08-08,36,quantile,0.15000000000000002,32337
2020-07-19,3 wk ahead cum death,2020-08-08,36,quantile,0.2,32365
2020-07-19,3 wk ahead cum death,2020-08-08,36,quantile,0.25,32404
2020-07-19,3 wk ahead cum death,2020-08-08,36,quantile,0.3,32444
2020-07-19,3 wk ahead cum death,2020-08-08,36,quantile,0.35000000000000003,32497
2020-07-19,3 wk ahead cum death,2020-08-08,36,quantile,0.4,32553
2020-07-19,3 wk ahead cum death,2020-08-08,36,quantile,0.45,32627
2020-07-19,3 wk ahead cum death,2020-08-08,36,quantile,0.5,32709
2020-07-19,3 wk ahead cum death,2020-08-08,36,quantile,0.55,32788
2020-07-19,3 wk ahead cum death,2020-08-08,36,quantile,0.6000000000000001,32866
2020-07-19,3 wk ahead cum death,2020-08-08,36,quantile,0.6500000000000001,32939
2020-07-19,3 wk ahead cum death,2020-08-08,36,quantile,0.7000000000000001,33010
2020-07-19,3 wk ahead cum death,2020-08-08,36,quantile,0.7500000000000001,33106
2020-07-19,3 wk ahead cum death,2020-08-08,36,quantile,0.8,33198
2020-07-19,3 wk ahead cum death,2020-08-08,36,quantile,0.8500000000000001,33333
2020-07-19,3 wk ahead cum death,2020-08-08,36,quantile,0.9000000000000001,33472
2020-07-19,3 wk ahead cum death,2020-08-08,36,quantile,0.95,33676
2020-07-19,3 wk ahead cum death,2020-08-08,36,quantile,0.975,33834
2020-07-19,3 wk ahead cum death,2020-08-08,36,quantile,0.99,34087
2020-07-19,4 wk ahead cum death,2020-08-15,36,quantile,0.01,32288
2020-07-19,4 wk ahead cum death,2020-08-15,36,quantile,0.025,32288
2020-07-19,4 wk ahead cum death,2020-08-15,36,quantile,0.05,32288
2020-07-19,4 wk ahead cum death,2020-08-15,36,quantile,0.1,32318
2020-07-19,4 wk ahead cum death,2020-08-15,36,quantile,0.15000000000000002,32337
2020-07-19,4 wk ahead cum death,2020-08-15,36,quantile,0.2,32365
2020-07-19,4 wk ahead cum death,2020-08-15,36,quantile,0.25,32404
2020-07-19,4 wk ahead cum death,2020-08-15,36,quantile,0.3,32444
2020-07-19,4 wk ahead cum death,2020-08-15,36,quantile,0.35000000000000003,32497
2020-07-19,4 wk ahead cum death,2020-08-15,36,quantile,0.4,32553
2020-07-19,4 wk ahead cum death,2020-08-15,36,quantile,0.45,32658
2020-07-19,4 wk ahead cum death,2020-08-15,36,quantile,0.5,32777
2020-07-19,4 wk ahead cum death,2020-08-15,36,quantile,0.55,32894
2020-07-19,4 wk ahead cum death,2020-08-15,36,quantile,0.6000000000000001,33010
2020-07-19,4 wk ahead cum death,2020-08-15,36,quantile,0.6500000000000001,33113
2020-07-19,4 wk ahead cum death,2020-08-15,36,quantile,0.7000000000000001,33226
2020-07-19,4 wk ahead cum death,2020-08-15,36,quantile,0.7500000000000001,33370
2020-07-19,4 wk ahead cum death,2020-08-15,36,quantile,0.8,33505
2020-07-19,4 wk ahead cum death,2020-08-15,36,quantile,0.8500000000000001,33685
2020-07-19,4 wk ahead cum death,2020-08-15,36,quantile,0.9000000000000001,33885
2020-07-19,4 wk ahead cum death,2020-08-15,36,quantile,0.95,34170
2020-07-19,4 wk ahead cum death,2020-08-15,36,quantile,0.975,34400
2020-07-19,4 wk ahead cum death,2020-08-15,36,quantile,0.99,34776
2020-07-19,1 wk ahead cum death,2020-07-25,37,quantile,0.01,1469
2020-07-19,1 wk ahead cum death,2020-07-25,37,quantile,0.025,1494
2020-07-19,1 wk ahead cum death,2020-07-25,37,quantile,0.05,1515
2020-07-19,1 wk ahead cum death,2020-07-25,37,quantile,0.1,1540
2020-07-19,1 wk ahead cum death,2020-07-25,37,quantile,0.15000000000000002,1553
2020-07-19,1 wk ahead cum death,2020-07-25,37,quantile,0.2,1565
2020-07-19,1 wk ahead cum death,2020-07-25,37,quantile,0.25,1573
2020-07-19,1 wk ahead cum death,2020-07-25,37,quantile,0.3,1584
2020-07-19,1 wk ahead cum death,2020-07-25,37,quantile,0.35000000000000003,1593
2020-07-19,1 wk ahead cum death,2020-07-25,37,quantile,0.4,1600
2020-07-19,1 wk ahead cum death,2020-07-25,37,quantile,0.45,1608
2020-07-19,1 wk ahead cum death,2020-07-25,37,quantile,0.5,1615
2020-07-19,1 wk ahead cum death,2020-07-25,37,quantile,0.55,1623
2020-07-19,1 wk ahead cum death,2020-07-25,37,quantile,0.6000000000000001,1630
2020-07-19,1 wk ahead cum death,2020-07-25,37,quantile,0.6500000000000001,1638
2020-07-19,1 wk ahead cum death,2020-07-25,37,quantile,0.7000000000000001,1647
2020-07-19,1 wk ahead cum death,2020-07-25,37,quantile,0.7500000000000001,1656
2020-07-19,1 wk ahead cum death,2020-07-25,37,quantile,0.8,1665
2020-07-19,1 wk ahead cum death,2020-07-25,37,quantile,0.8500000000000001,1676
2020-07-19,1 wk ahead cum death,2020-07-25,37,quantile,0.9000000000000001,1689
2020-07-19,1 wk ahead cum death,2020-07-25,37,quantile,0.95,1711
2020-07-19,1 wk ahead cum death,2020-07-25,37,quantile,0.975,1730
2020-07-19,1 wk ahead cum death,2020-07-25,37,quantile,0.99,1745
2020-07-19,2 wk ahead cum death,2020-08-01,37,quantile,0.01,1478
2020-07-19,2 wk ahead cum death,2020-08-01,37,quantile,0.025,1515
2020-07-19,2 wk ahead cum death,2020-08-01,37,quantile,0.05,1553
2020-07-19,2 wk ahead cum death,2020-08-01,37,quantile,0.1,1590
2020-07-19,2 wk ahead cum death,2020-08-01,37,quantile,0.15000000000000002,1612
2020-07-19,2 wk ahead cum death,2020-08-01,37,quantile,0.2,1630
2020-07-19,2 wk ahead cum death,2020-08-01,37,quantile,0.25,1645
2020-07-19,2 wk ahead cum death,2020-08-01,37,quantile,0.3,1660
2020-07-19,2 wk ahead cum death,2020-08-01,37,quantile,0.35000000000000003,1673
2020-07-19,2 wk ahead cum death,2020-08-01,37,quantile,0.4,1684
2020-07-19,2 wk ahead cum death,2020-08-01,37,quantile,0.45,1698
2020-07-19,2 wk ahead cum death,2020-08-01,37,quantile,0.5,1710
2020-07-19,2 wk ahead cum death,2020-08-01,37,quantile,0.55,1723
2020-07-19,2 wk ahead cum death,2020-08-01,37,quantile,0.6000000000000001,1734
2020-07-19,2 wk ahead cum death,2020-08-01,37,quantile,0.6500000000000001,1747
2020-07-19,2 wk ahead cum death,2020-08-01,37,quantile,0.7000000000000001,1762
2020-07-19,2 wk ahead cum death,2020-08-01,37,quantile,0.7500000000000001,1777
2020-07-19,2 wk ahead cum death,2020-08-01,37,quantile,0.8,1791
2020-07-19,2 wk ahead cum death,2020-08-01,37,quantile,0.8500000000000001,1810
2020-07-19,2 wk ahead cum death,2020-08-01,37,quantile,0.9000000000000001,1831
2020-07-19,2 wk ahead cum death,2020-08-01,37,quantile,0.95,1867
2020-07-19,2 wk ahead cum death,2020-08-01,37,quantile,0.975,1899
2020-07-19,2 wk ahead cum death,2020-08-01,37,quantile,0.99,1925
2020-07-19,3 wk ahead cum death,2020-08-08,37,quantile,0.01,1484
2020-07-19,3 wk ahead cum death,2020-08-08,37,quantile,0.025,1535
2020-07-19,3 wk ahead cum death,2020-08-08,37,quantile,0.05,1584
2020-07-19,3 wk ahead cum death,2020-08-08,37,quantile,0.1,1633
2020-07-19,3 wk ahead cum death,2020-08-08,37,quantile,0.15000000000000002,1666
2020-07-19,3 wk ahead cum death,2020-08-08,37,quantile,0.2,1691
2020-07-19,3 wk ahead cum death,2020-08-08,37,quantile,0.25,1716
2020-07-19,3 wk ahead cum death,2020-08-08,37,quantile,0.3,1736
2020-07-19,3 wk ahead cum death,2020-08-08,37,quantile,0.35000000000000003,1755
2020-07-19,3 wk ahead cum death,2020-08-08,37,quantile,0.4,1770
2020-07-19,3 wk ahead cum death,2020-08-08,37,quantile,0.45,1789
2020-07-19,3 wk ahead cum death,2020-08-08,37,quantile,0.5,1806
2020-07-19,3 wk ahead cum death,2020-08-08,37,quantile,0.55,1823
2020-07-19,3 wk ahead cum death,2020-08-08,37,quantile,0.6000000000000001,1840
2020-07-19,3 wk ahead cum death,2020-08-08,37,quantile,0.6500000000000001,1858
2020-07-19,3 wk ahead cum death,2020-08-08,37,quantile,0.7000000000000001,1879
2020-07-19,3 wk ahead cum death,2020-08-08,37,quantile,0.7500000000000001,1900
2020-07-19,3 wk ahead cum death,2020-08-08,37,quantile,0.8,1921
2020-07-19,3 wk ahead cum death,2020-08-08,37,quantile,0.8500000000000001,1947
2020-07-19,3 wk ahead cum death,2020-08-08,37,quantile,0.9000000000000001,1980
2020-07-19,3 wk ahead cum death,2020-08-08,37,quantile,0.95,2029
2020-07-19,3 wk ahead cum death,2020-08-08,37,quantile,0.975,2073
2020-07-19,3 wk ahead cum death,2020-08-08,37,quantile,0.99,2112
2020-07-19,4 wk ahead cum death,2020-08-15,37,quantile,0.01,1487
2020-07-19,4 wk ahead cum death,2020-08-15,37,quantile,0.025,1552
2020-07-19,4 wk ahead cum death,2020-08-15,37,quantile,0.05,1612
2020-07-19,4 wk ahead cum death,2020-08-15,37,quantile,0.1,1675
2020-07-19,4 wk ahead cum death,2020-08-15,37,quantile,0.15000000000000002,1717
2020-07-19,4 wk ahead cum death,2020-08-15,37,quantile,0.2,1750
2020-07-19,4 wk ahead cum death,2020-08-15,37,quantile,0.25,1781
2020-07-19,4 wk ahead cum death,2020-08-15,37,quantile,0.3,1807
2020-07-19,4 wk ahead cum death,2020-08-15,37,quantile,0.35000000000000003,1832
2020-07-19,4 wk ahead cum death,2020-08-15,37,quantile,0.4,1854
2020-07-19,4 wk ahead cum death,2020-08-15,37,quantile,0.45,1879
2020-07-19,4 wk ahead cum death,2020-08-15,37,quantile,0.5,1902
2020-07-19,4 wk ahead cum death,2020-08-15,37,quantile,0.55,1925
2020-07-19,4 wk ahead cum death,2020-08-15,37,quantile,0.6000000000000001,1946
2020-07-19,4 wk ahead cum death,2020-08-15,37,quantile,0.6500000000000001,1971
2020-07-19,4 wk ahead cum death,2020-08-15,37,quantile,0.7000000000000001,1997
2020-07-19,4 wk ahead cum death,2020-08-15,37,quantile,0.7500000000000001,2025
2020-07-19,4 wk ahead cum death,2020-08-15,37,quantile,0.8,2053
2020-07-19,4 wk ahead cum death,2020-08-15,37,quantile,0.8500000000000001,2087
2020-07-19,4 wk ahead cum death,2020-08-15,37,quantile,0.9000000000000001,2129
2020-07-19,4 wk ahead cum death,2020-08-15,37,quantile,0.95,2193
2020-07-19,4 wk ahead cum death,2020-08-15,37,quantile,0.975,2248
2020-07-19,4 wk ahead cum death,2020-08-15,37,quantile,0.99,2299
2020-07-19,1 wk ahead cum death,2020-07-25,38,quantile,0.01,80
2020-07-19,1 wk ahead cum death,2020-07-25,38,quantile,0.025,80
2020-07-19,1 wk ahead cum death,2020-07-25,38,quantile,0.05,80
2020-07-19,1 wk ahead cum death,2020-07-25,38,quantile,0.1,80
2020-07-19,1 wk ahead cum death,2020-07-25,38,quantile,0.15000000000000002,81
2020-07-19,1 wk ahead cum death,2020-07-25,38,quantile,0.2,83
2020-07-19,1 wk ahead cum death,2020-07-25,38,quantile,0.25,85
2020-07-19,1 wk ahead cum death,2020-07-25,38,quantile,0.3,86
2020-07-19,1 wk ahead cum death,2020-07-25,38,quantile,0.35000000000000003,88
2020-07-19,1 wk ahead cum death,2020-07-25,38,quantile,0.4,90
2020-07-19,1 wk ahead cum death,2020-07-25,38,quantile,0.45,91
2020-07-19,1 wk ahead cum death,2020-07-25,38,quantile,0.5,92
2020-07-19,1 wk ahead cum death,2020-07-25,38,quantile,0.55,94
2020-07-19,1 wk ahead cum death,2020-07-25,38,quantile,0.6000000000000001,95
2020-07-19,1 wk ahead cum death,2020-07-25,38,quantile,0.6500000000000001,96
2020-07-19,1 wk ahead cum death,2020-07-25,38,quantile,0.7000000000000001,97
2020-07-19,1 wk ahead cum death,2020-07-25,38,quantile,0.7500000000000001,99
2020-07-19,1 wk ahead cum death,2020-07-25,38,quantile,0.8,101
2020-07-19,1 wk ahead cum death,2020-07-25,38,quantile,0.8500000000000001,103
2020-07-19,1 wk ahead cum death,2020-07-25,38,quantile,0.9000000000000001,105
2020-07-19,1 wk ahead cum death,2020-07-25,38,quantile,0.95,110
2020-07-19,1 wk ahead cum death,2020-07-25,38,quantile,0.975,114
2020-07-19,1 wk ahead cum death,2020-07-25,38,quantile,0.99,118
2020-07-19,2 wk ahead cum death,2020-08-01,38,quantile,0.01,80
2020-07-19,2 wk ahead cum death,2020-08-01,38,quantile,0.025,80
2020-07-19,2 wk ahead cum death,2020-08-01,38,quantile,0.05,80
2020-07-19,2 wk ahead cum death,2020-08-01,38,quantile,0.1,80
2020-07-19,2 wk ahead cum death,2020-08-01,38,quantile,0.15000000000000002,81
2020-07-19,2 wk ahead cum death,2020-08-01,38,quantile,0.2,84
2020-07-19,2 wk ahead cum death,2020-08-01,38,quantile,0.25,87
2020-07-19,2 wk ahead cum death,2020-08-01,38,quantile,0.3,90
2020-07-19,2 wk ahead cum death,2020-08-01,38,quantile,0.35000000000000003,92
2020-07-19,2 wk ahead cum death,2020-08-01,38,quantile,0.4,95
2020-07-19,2 wk ahead cum death,2020-08-01,38,quantile,0.45,97
2020-07-19,2 wk ahead cum death,2020-08-01,38,quantile,0.5,99
2020-07-19,2 wk ahead cum death,2020-08-01,38,quantile,0.55,102
2020-07-19,2 wk ahead cum death,2020-08-01,38,quantile,0.6000000000000001,103
2020-07-19,2 wk ahead cum death,2020-08-01,38,quantile,0.6500000000000001,105
2020-07-19,2 wk ahead cum death,2020-08-01,38,quantile,0.7000000000000001,107
2020-07-19,2 wk ahead cum death,2020-08-01,38,quantile,0.7500000000000001,110
2020-07-19,2 wk ahead cum death,2020-08-01,38,quantile,0.8,113
2020-07-19,2 wk ahead cum death,2020-08-01,38,quantile,0.8500000000000001,117
2020-07-19,2 wk ahead cum death,2020-08-01,38,quantile,0.9000000000000001,120
2020-07-19,2 wk ahead cum death,2020-08-01,38,quantile,0.95,129
2020-07-19,2 wk ahead cum death,2020-08-01,38,quantile,0.975,135
2020-07-19,2 wk ahead cum death,2020-08-01,38,quantile,0.99,141
2020-07-19,3 wk ahead cum death,2020-08-08,38,quantile,0.01,80
2020-07-19,3 wk ahead cum death,2020-08-08,38,quantile,0.025,80
2020-07-19,3 wk ahead cum death,2020-08-08,38,quantile,0.05,80
2020-07-19,3 wk ahead cum death,2020-08-08,38,quantile,0.1,80
2020-07-19,3 wk ahead cum death,2020-08-08,38,quantile,0.15000000000000002,81
2020-07-19,3 wk ahead cum death,2020-08-08,38,quantile,0.2,84
2020-07-19,3 wk ahead cum death,2020-08-08,38,quantile,0.25,88
2020-07-19,3 wk ahead cum death,2020-08-08,38,quantile,0.3,92
2020-07-19,3 wk ahead cum death,2020-08-08,38,quantile,0.35000000000000003,96
2020-07-19,3 wk ahead cum death,2020-08-08,38,quantile,0.4,100
2020-07-19,3 wk ahead cum death,2020-08-08,38,quantile,0.45,102
2020-07-19,3 wk ahead cum death,2020-08-08,38,quantile,0.5,106
2020-07-19,3 wk ahead cum death,2020-08-08,38,quantile,0.55,109
2020-07-19,3 wk ahead cum death,2020-08-08,38,quantile,0.6000000000000001,111
2020-07-19,3 wk ahead cum death,2020-08-08,38,quantile,0.6500000000000001,114
2020-07-19,3 wk ahead cum death,2020-08-08,38,quantile,0.7000000000000001,117
2020-07-19,3 wk ahead cum death,2020-08-08,38,quantile,0.7500000000000001,121
2020-07-19,3 wk ahead cum death,2020-08-08,38,quantile,0.8,125
2020-07-19,3 wk ahead cum death,2020-08-08,38,quantile,0.8500000000000001,131
2020-07-19,3 wk ahead cum death,2020-08-08,38,quantile,0.9000000000000001,135
2020-07-19,3 wk ahead cum death,2020-08-08,38,quantile,0.95,147
2020-07-19,3 wk ahead cum death,2020-08-08,38,quantile,0.975,155
2020-07-19,3 wk ahead cum death,2020-08-08,38,quantile,0.99,163
2020-07-19,4 wk ahead cum death,2020-08-15,38,quantile,0.01,80
2020-07-19,4 wk ahead cum death,2020-08-15,38,quantile,0.025,80
2020-07-19,4 wk ahead cum death,2020-08-15,38,quantile,0.05,80
2020-07-19,4 wk ahead cum death,2020-08-15,38,quantile,0.1,80
2020-07-19,4 wk ahead cum death,2020-08-15,38,quantile,0.15000000000000002,81
2020-07-19,4 wk ahead cum death,2020-08-15,38,quantile,0.2,84
2020-07-19,4 wk ahead cum death,2020-08-15,38,quantile,0.25,89
2020-07-19,4 wk ahead cum death,2020-08-15,38,quantile,0.3,94
2020-07-19,4 wk ahead cum death,2020-08-15,38,quantile,0.35000000000000003,99
2020-07-19,4 wk ahead cum death,2020-08-15,38,quantile,0.4,104
2020-07-19,4 wk ahead cum death,2020-08-15,38,quantile,0.45,107
2020-07-19,4 wk ahead cum death,2020-08-15,38,quantile,0.5,113
2020-07-19,4 wk ahead cum death,2020-08-15,38,quantile,0.55,117
2020-07-19,4 wk ahead cum death,2020-08-15,38,quantile,0.6000000000000001,120
2020-07-19,4 wk ahead cum death,2020-08-15,38,quantile,0.6500000000000001,124
2020-07-19,4 wk ahead cum death,2020-08-15,38,quantile,0.7000000000000001,128
2020-07-19,4 wk ahead cum death,2020-08-15,38,quantile,0.7500000000000001,133
2020-07-19,4 wk ahead cum death,2020-08-15,38,quantile,0.8,138
2020-07-19,4 wk ahead cum death,2020-08-15,38,quantile,0.8500000000000001,146
2020-07-19,4 wk ahead cum death,2020-08-15,38,quantile,0.9000000000000001,152
2020-07-19,4 wk ahead cum death,2020-08-15,38,quantile,0.95,167
2020-07-19,4 wk ahead cum death,2020-08-15,38,quantile,0.975,177
2020-07-19,4 wk ahead cum death,2020-08-15,38,quantile,0.99,188
2020-07-19,1 wk ahead cum death,2020-07-25,69,quantile,0.01,2
2020-07-19,1 wk ahead cum death,2020-07-25,69,quantile,0.025,2
2020-07-19,1 wk ahead cum death,2020-07-25,69,quantile,0.05,2
2020-07-19,1 wk ahead cum death,2020-07-25,69,quantile,0.1,2
2020-07-19,1 wk ahead cum death,2020-07-25,69,quantile,0.15000000000000002,2
2020-07-19,1 wk ahead cum death,2020-07-25,69,quantile,0.2,2
2020-07-19,1 wk ahead cum death,2020-07-25,69,quantile,0.25,2
2020-07-19,1 wk ahead cum death,2020-07-25,69,quantile,0.3,2
2020-07-19,1 wk ahead cum death,2020-07-25,69,quantile,0.35000000000000003,2
2020-07-19,1 wk ahead cum death,2020-07-25,69,quantile,0.4,2
2020-07-19,1 wk ahead cum death,2020-07-25,69,quantile,0.45,2
2020-07-19,1 wk ahead cum death,2020-07-25,69,quantile,0.5,2
2020-07-19,1 wk ahead cum death,2020-07-25,69,quantile,0.55,2
2020-07-19,1 wk ahead cum death,2020-07-25,69,quantile,0.6000000000000001,2
2020-07-19,1 wk ahead cum death,2020-07-25,69,quantile,0.6500000000000001,2
2020-07-19,1 wk ahead cum death,2020-07-25,69,quantile,0.7000000000000001,2
2020-07-19,1 wk ahead cum death,2020-07-25,69,quantile,0.7500000000000001,2
2020-07-19,1 wk ahead cum death,2020-07-25,69,quantile,0.8,2
2020-07-19,1 wk ahead cum death,2020-07-25,69,quantile,0.8500000000000001,2
2020-07-19,1 wk ahead cum death,2020-07-25,69,quantile,0.9000000000000001,2
2020-07-19,1 wk ahead cum death,2020-07-25,69,quantile,0.95,2
2020-07-19,1 wk ahead cum death,2020-07-25,69,quantile,0.975,2
2020-07-19,1 wk ahead cum death,2020-07-25,69,quantile,0.99,2
2020-07-19,2 wk ahead cum death,2020-08-01,69,quantile,0.01,2
2020-07-19,2 wk ahead cum death,2020-08-01,69,quantile,0.025,2
2020-07-19,2 wk ahead cum death,2020-08-01,69,quantile,0.05,2
2020-07-19,2 wk ahead cum death,2020-08-01,69,quantile,0.1,2
2020-07-19,2 wk ahead cum death,2020-08-01,69,quantile,0.15000000000000002,2
2020-07-19,2 wk ahead cum death,2020-08-01,69,quantile,0.2,2
2020-07-19,2 wk ahead cum death,2020-08-01,69,quantile,0.25,2
2020-07-19,2 wk ahead cum death,2020-08-01,69,quantile,0.3,2
2020-07-19,2 wk ahead cum death,2020-08-01,69,quantile,0.35000000000000003,2
2020-07-19,2 wk ahead cum death,2020-08-01,69,quantile,0.4,2
2020-07-19,2 wk ahead cum death,2020-08-01,69,quantile,0.45,2
2020-07-19,2 wk ahead cum death,2020-08-01,69,quantile,0.5,2
2020-07-19,2 wk ahead cum death,2020-08-01,69,quantile,0.55,2
2020-07-19,2 wk ahead cum death,2020-08-01,69,quantile,0.6000000000000001,2
2020-07-19,2 wk ahead cum death,2020-08-01,69,quantile,0.6500000000000001,2
2020-07-19,2 wk ahead cum death,2020-08-01,69,quantile,0.7000000000000001,2
2020-07-19,2 wk ahead cum death,2020-08-01,69,quantile,0.7500000000000001,2
2020-07-19,2 wk ahead cum death,2020-08-01,69,quantile,0.8,2
2020-07-19,2 wk ahead cum death,2020-08-01,69,quantile,0.8500000000000001,2
2020-07-19,2 wk ahead cum death,2020-08-01,69,quantile,0.9000000000000001,2
2020-07-19,2 wk ahead cum death,2020-08-01,69,quantile,0.95,2
2020-07-19,2 wk ahead cum death,2020-08-01,69,quantile,0.975,2
2020-07-19,2 wk ahead cum death,2020-08-01,69,quantile,0.99,2
2020-07-19,3 wk ahead cum death,2020-08-08,69,quantile,0.01,2
2020-07-19,3 wk ahead cum death,2020-08-08,69,quantile,0.025,2
2020-07-19,3 wk ahead cum death,2020-08-08,69,quantile,0.05,2
2020-07-19,3 wk ahead cum death,2020-08-08,69,quantile,0.1,2
2020-07-19,3 wk ahead cum death,2020-08-08,69,quantile,0.15000000000000002,2
2020-07-19,3 wk ahead cum death,2020-08-08,69,quantile,0.2,2
2020-07-19,3 wk ahead cum death,2020-08-08,69,quantile,0.25,2
2020-07-19,3 wk ahead cum death,2020-08-08,69,quantile,0.3,2
2020-07-19,3 wk ahead cum death,2020-08-08,69,quantile,0.35000000000000003,2
2020-07-19,3 wk ahead cum death,2020-08-08,69,quantile,0.4,2
2020-07-19,3 wk ahead cum death,2020-08-08,69,quantile,0.45,2
2020-07-19,3 wk ahead cum death,2020-08-08,69,quantile,0.5,2
2020-07-19,3 wk ahead cum death,2020-08-08,69,quantile,0.55,2
2020-07-19,3 wk ahead cum death,2020-08-08,69,quantile,0.6000000000000001,2
2020-07-19,3 wk ahead cum death,2020-08-08,69,quantile,0.6500000000000001,2
2020-07-19,3 wk ahead cum death,2020-08-08,69,quantile,0.7000000000000001,2
2020-07-19,3 wk ahead cum death,2020-08-08,69,quantile,0.7500000000000001,2
2020-07-19,3 wk ahead cum death,2020-08-08,69,quantile,0.8,2
2020-07-19,3 wk ahead cum death,2020-08-08,69,quantile,0.8500000000000001,2
